slot,name,int,stam,spirit,sp,sp_shadow,mp5,sp_healing,spell crit,wand dps,wand type,spell hit
head,the postmaster's band,25,10,10,14,,,,,,,
head,magister's crown,30,11,5,,,,,,,,
head,devout crown,24,13,15,,,,,,,,
head,dreadmist mask,23,15,12,,,,,,,,
neck,tooth of gnarr,14,8,,,,3,,,,,
neck,dark advisor's pendant,7,8,,,20,,,,,,
neck,gemshard heart,10,10,6,,,,,,,,
neck,archlight talisman,10,8,10,,,,,,,,
shoulders,deadwalker mantle,9,19,,,13,,,,,,
shoulders,magister's mantle,22,6,6,,,,,,,,
shoulders,dreadmist mantle,15,14,9,,,,,,,,
shoulders,sunderseer mantle,17,4,11,8,,,,,,,
shoulders,mooncloth shoulders,17,9,11,,,,,,,,
shoulders,devout mantle,21,4,9,,,,,,,,
shoulders,necropile mantle,11,17,9,,,,,,,,
shoulders,burial shawl,16,,,20,,,,,,,
shoulders,kentic amice,13,5,6,14,,,,,,,
back,Shroud of the exile,15,7,7,,,,,,,,
back,Royal tribunal cloak,16,7,,,,,,,,,
back,Deep woodlands cloak,9,6,,12,,,,,,,
back,Spritecaster cape,4,4,5,14,,,,,,,
back,Frostweaver cape,12,,12,,,,,,,,
back,Cloak of the cosmos,11,7,,,,,26,,,,
chest,The postmaster's tunic,20,13,10,15,,,,,,,
chest,magister's robes,31,9,8,,,,,,,,
chest,dreadmist robe,21,20,13,,,,,,,,
chest,robes of the royal crown,12,19,10,,,,,,,,
wrists,sublime wristguards,10,6,6,12,,,,,,,
wrists,necropile cuffs,11,12,7,,,,,,,,
wrists,magiskull cuffs,17,7,,,,,,,,,
wrists,dreadmist bracers,10,10,7,,,,,,,,
wrists,magister's bindings,15,5,4,,,,,,,,
two-hand,trindlehaven staff,25,12,,14,,,,,,,
two-hand,argent crusader,30,6,10,,,,,,,,
two-hand,Quel'dorai channeling rod,18,8,8,,,8,,,,,
two-hand,Rod of the Ogre Magi,14,11,7,23,,,,1,,,
one-hand,gift of the elven  magi,10,5,6,,,,,,,,
main hand,lorespinner,6,5,5,,,3,,,,,
one-hand,witchblade,8,,,14,,,,,,,
one-hand,hypnotic blade,8,,3,9,,,,,,,
main hand,scepter of the unholy,,5,,,19,,,,,,
off hand,spellbound tome,17,6,3,,,,,,,,
off hand,penelope's rose,11,10,11,,,,,,,,
off hand,globe of d'sak,16,5,,,,,,,,,
off hand,milli's lexicon,7,6,,,,6,,,,,
ranged,oblivion's touch,11,,,,,,,,62.5,shadow,
ranged,stormrager,5,8,,,,,,,62.7,nature,
ranged,bonecreeper stylus,4,,,11,,,,,62.6,arcane,
ranged,skul's ghastly touch,,,,,14,,,,55.8,shadow,
hands,mooncloth gloves,16,9,15,,,,,,,,
hands,silkweb gloves,13,14,,,,3,,,,,
hands,magister's gloves,14,9,14,,,,,,,,
hands,felcloth gloves,,9,,,33,,,,,,
waist,dustfeather sash,18,10,,9,,,,,,,
waist,thuzadin sash,12,11,11,11,,,,,,,
waist,dreadmist belt,17,10,9,,,,,,,,
waist,magister's belt,21,6,6,,,,,,,,
legs,spiritshroud leggings,16,13,16,19,,,,,,,
legs,sacred cloth leggings,19,12,12,14,,,,,,,
legs,necropile leggings,18,21,12,,,,,,,,
legs,magister's leggings,20,12,21,,,,,,,,
legs,the postmaster's trousers,20,12,20,,,,,,,,
legs,skyshroud leggings,8,8,,34,,,,,,,
feet,the postmaster's treads,15,14,5,7,,,,,,,
feet,necropile boots,10,15,9,11,,,,,,,
feet,maleki's footwraps,9,9,,,27,,,,,,
feet,wolfrunner shoes,11,11,11,13,,,,,,,
finger,blood of the martyr,10,15,,,,,,,,,
finger,magus ring,12,8,7,,,,,,,,
finger,royal seal of alexis,10,10,8,,,,,,,,
finger,emerald flame ring,12,7,8,,,,,,,,
finger,seal of rivendare,17,,7,,,,,,,,
finger,cyclopean band,7,8,4,9,,,,,,,
finger,band of the hierophant,10,7,11,,,,,,,,
finger,maiden's circle,7,,6,18,,,,,,,
trinket,briarwood reed,,,,29,,,,,,,
trinket,mindtap talisman,,,,,,11,,,,,
trinket,shard of afrasa,,,,,,5,,,,,
trinket,burst of knowledge,,,,12,,,,,,,
trinket,royal seal of eldre'thalas,,,,,,4,33,,,,
head,cassandra's grace,,7,9,,,,44,,,,
neck,animated chain necklace,,7,6,,,,33,,,,
chest,robes of the exalted,5,,11,,,,68,,,,
main hand,the hammer of grace,,,,,,,31,,,,
off hand,brightly glowing stone,,7,,,,,37,,,,
hands,hands of the exalted herald,13,,12,,,,33,,,,
waist,whipvine cord,8,,,,,6,31,,,,
legs,padre's trousers,20,,,,,6,42,,,,
feet,boots of the full moon,12,12,9,,,,26,,,,
finger,fordring's seal,5,4,,,,,37,,,,
finger,rosewince circle,,,,,,5,29,,,,
head,green lens of healing,,10,,,,,54,,,,
head,crown of the ogre king,18,16,11,,,,,1,,,
head,mooncloth circlet,23,13,15,,,,,,,,
shoulders,elder wizard's mantle,20,,,11,,,,,,,
back,hide of the wild,10,8,,,,,42,,,,
back,archivist cape of healing,,,,,,4,33,,,,
wrists,devout bracers,10,7,10,,,,,,,,
legs,senior designer's pantaloons,7,8,18,,,,40,,,,
hands,hands of power,6,,6,,,,26,,,,
hands,devout gloves,10,9,17,,,,,,,,
waist,ban'thok sash,11,10,,12,,,,,,,1
feet,omnicast boots,9,6,,,,,22,,,,
feet,dragonrider boots,16,5,,,,,18,,,,
finger,eye of orgrimmar,7,,4,,,,18,,,,
trinket,second wind,,,,,,,22,,,,
two-hand,guiding stave of wisdom,,11,10,,,,53,,,,
off hand,thaurissan's royal scepter,5,5,10,,,,22,,,,
ranged,mana channeling wand,,,,,,4,,,,,
hands,dreadmist wraps,9,13,14,,,,,,,,
neck,star of mystaria,9,9,8,,,,,,,,1
