slot,name,int,stam,spirit,sp,sp_shadow,mp5,sp_healing,spell crit,wand dps,wand type,spell hit,agility,shadow resistance,nature resistance,frost resistance,fire resistance
back,archivist cape of healing,,,,,,4,33,,,,,,,,,
back,cloak of the cosmos,11,7,,,,,26,,,,,,,,,
back,deep woodlands cloak,9,6,,12,,,,,,,,,,,,
back,frostweaver cape,12,,12,,,,,,,,,,,,,
back,hide of the wild,10,8,,,,,42,,,,,,,,,
back,raincaster drape,,,9,,,,22,,,,,,,,,
back,royal tribunal cloak,16,7,,,,,,,,,,,,,,
back,shroud of the exile,15,7,7,,,,,,,,,,,,,
back,spritecaster cape,4,4,5,14,,,,,,,,,,,,
chest,dreadmist robe,21,20,13,,,,,,,,,,,,,
chest,dreamweave vest,9,,14,18,,,,,,,,,,,,
chest,magister's robes,31,9,8,,,,,,,,,,,,,
chest,robes of the exalted,5,,11,,,,68,,,,,,,,,
chest,robes of the royal crown,12,19,10,,,,,,,,,,,,,
chest,the postmaster's tunic,20,13,10,15,,,,,,,,,,,,
feet,boots of the full moon,12,12,9,,,,26,,,,,,,,,
feet,dragonrider boots,16,5,,,,,18,,,,,,,,,
feet,maleki's footwraps,9,9,,,27,,,,,,,,,,,
feet,necropile boots,10,15,9,11,,,,,,,,,,,,
feet,omnicast boots,9,6,,,,,22,,,,,,,,,
feet,the postmaster's treads,15,14,5,7,,,,,,,,,,,,
feet,vinerot sandals,12,,12,,,,,,,,,,,12,,
feet,wolfrunner shoes,11,11,11,13,,,,,,,,,,,,
finger,band of the hierophant,10,7,11,,,,,,,,,,,,,
finger,blood of the martyr,10,15,,,,,,,,,,,,,,
finger,cyclopean band,7,8,4,9,,,,,,,,,,,,
finger,emerald flame ring,12,7,8,,,,,,,,,,,,,
finger,eye of orgrimmar,7,,4,,,,18,,,,,,,,,
finger,fordring's seal,5,4,,,,,37,,,,,,,,,
finger,magus ring,12,8,7,,,,,,,,,,,,,
finger,maiden's circle,7,,6,18,,,,,,,,,,,,
finger,rosewine circle,,,,,,5,29,,,,,,,,,
finger,royal seal of alexis,10,10,8,,,,,,,,,,,,,
finger,seal of rivendare,17,,7,,,,,,,,,,,,,
hands,atal'ai gloves of the owl,13,,13,9,,,,,,,,,,,,
hands,devout gloves,10,9,17,,,,,,,,,,,,,
hands,dreadmist wraps,9,13,14,,,,,,,,,,,,,
hands,dreamweave gloves,4,,7,18,,,,,,,,,,,,
hands,felcloth gloves,,9,,,33,,,,,,,,,,,
hands,hands of power,6,,6,,,,26,,,,,,,,,
hands,hands of the exalted herald,13,,12,,,,33,,,,,,,,,
hands,magister's gloves,14,9,14,,,,,,,,,,,,,
hands,mooncloth gloves,16,9,15,,,,,,,,,,,,,
hands,shadowy laced handwraps,15,,,,,5,,,,,,,12,,,
hands,silkweb gloves,13,14,,,,3,,,,,,,,,,
head,cassandra's grace,,7,9,,,,44,,,,,,,,,
head,crimson felt hat,8,8,8,30,,,,,,,,,,,,
head,crown of the ogre king,18,16,11,,,,,1,,,,,,,,
head,devout crown,24,13,15,,,,,,,,,,,,,
head,dreadmist mask,23,15,12,,,,,,,,,,,,,
head,dreamweave circlet,10,,12,21,,,,,,,,,,,,
head,green lens of healing,,10,,,,,54,,,,,,,,,
head,magister's crown,30,11,5,,,,,,,,,,,,,
head,mooncloth circlet,23,13,15,,,,,,,,,,,,,
head,the postmaster's band,25,10,10,14,,,,,,,,,,,,
legs,devout skirt,15,12,23,,,,,,,,,,,,,
legs,magister's leggings,20,12,21,,,,,,,,,,,,,
legs,necropile leggings,18,21,12,,,,,,,,,,,,,
legs,padre's trousers,20,,,,,6,42,,,,,,,,,
legs,rainstrider leggings,,7,27,,,,,,,,,8,,,,
legs,sacred cloth leggings,19,12,12,14,,,,,,,,,,,,
legs,senior designer's pantaloons,7,8,18,,,,40,,,,,,,,,
legs,skyshroud leggings,8,8,,34,,,,,,,,,,,,
legs,spiritshroud leggings,16,13,16,19,,,,,,,,,,,,
legs,the postmaster's trousers,20,12,20,,,,,,,,,,,,,
legs,wolfshear leggings,,5,25,,,,26,,,,,,,10,,
main hand,lorespinner,6,5,5,,,3,,,,,,,,,,
main hand,scepter of the unholy,,5,,,19,,,,,,,,,,,
main hand,the hammer of grace,,,,,,,31,,,,,,,,,
neck,animated chain necklace,,7,6,,,,33,,,,,,,,,
neck,archlight talisman,10,8,10,,,,,,,,,,,,,
neck,dark advisor's pendant,7,8,,,20,,,,,,,,,,,
neck,gemshard heart,10,10,6,,,,,,,,,,,,,
neck,heart of the fiend,5,5,15,,,,,,,,,,,,,
neck,star of mystaria,9,9,8,,,,,,,,1,,,,,
neck,tooth of gnarr,14,8,,,,3,,,,,,,,,,
neck,triune amulet,7,7,7,,,,,,,,,,,,,
off hand,brightly glowing stone,,7,,,,,37,,,,,,,,,
off hand,globe of d'sak,16,5,,,,,,,,,,,,,,
off hand,milli's lexicon,7,6,,,,6,,,,,,,,,,
off hand,orb of the forgotten seer,,,,12,,,,,,,,,,,,
off hand,penelope's rose,11,10,11,,,,,,,,,,,,,
off hand,spellbound tome,17,6,3,,,,,,,,,,,,,
off hand,thaurissan's royal scepter,5,5,10,,,,22,,,,,,,,,
one-hand,gift of the elven  magi,10,5,6,,,,,,,,,,,,,
one-hand,hypnotic blade,8,,3,9,,,,,,,,,,,,
one-hand,witchblade,8,,,14,,,,,,,,,,,,
ranged,bonecreeper stylus,4,,,11,,,,,62.6,arcane,,,,,,
ranged,dragon finger of intellect,8,,,,,,,,53.21,fire,,,,,,
ranged,mana channeling wand,,,,,,4,,,,,,,,,,
ranged,nature's breath,6,3,,,,,,,41.07,nature,,,,,,
ranged,oblivion's touch,11,,,,,,,,62.5,shadow,,,,,,
ranged,skul's ghastly touch,,,,,14,,,,55.8,shadow,,,,,,
ranged,stormrager,5,8,,,,,,,62.7,nature,,,,,,
shoulders,soulstealer mantle,22,,9,,,,,,,,,,,,,
shoulders,burial shawl,16,,,20,,,,,,,,,,,,
shoulders,deadwalker mantle,9,19,,,13,,,,,,,,,,,
shoulders,devout mantle,21,4,9,,,,,,,,,,,,,
shoulders,dreadmist mantle,15,14,9,,,,,,,,,,,,,
shoulders,elder wizard's mantle,20,,,11,,,,,,,,,,,,
shoulders,kentic amice,13,5,6,14,,,,,,,,,,,,
shoulders,magister's mantle,22,6,6,,,,,,,,,,,,,
shoulders,mooncloth shoulders,17,9,11,,,,,,,,,,,,,
shoulders,necropile mantle,11,17,9,,,,,,,,,,,,,
shoulders,sunderseer mantle,17,4,11,8,,,,,,,,,,,,
trinket,briarwood reed,,,,29,,,,,,,,,,,,
trinket,burst of knowledge,,,,12,,,,,,,,,,,,
trinket,eye of the beast,,,,,,,,2,,,,,,,,
trinket,mindtap talisman,,,,,,11,,,,,,,,,,
trinket,royal seal of eldre'thalas,,,,,,4,33,,,,,,,,,
trinket,second wind,,,,,,,22,,,,,,,,,
trinket,shard of afrasa,,,,,,5,,,,,,,,,,
two-hand,argent crusader,30,6,10,,,,,,,,,,,,,
two-hand,guiding stave of wisdom,,11,10,,,,53,,,,,,,,,
two-hand,quel'dorai channeling rod,18,8,8,,,8,,,,,,,,,,
two-hand,rod of the ogre magi,14,11,7,23,,,,1,,,,,,,,
two-hand,sarah's guide,15,20,,,,,,,,,,,,,,
two-hand,trindlehaven staff,25,12,,14,,,,,,,,,,,,
waist,ban'thok sash,11,10,,12,,,,,,,1,,,,,
waist,dreadmist belt,17,10,9,,,,,,,,,,,,,
waist,dustfeather sash,18,10,,9,,,,,,,,,,,,
waist,grimgore noose,17,9,10,,,,,,,,,,,,,
waist,magister's belt,21,6,6,,,,,,,,,,,,,
waist,thuzadin sash,12,11,11,11,,,,,,,,,,,,
waist,whipvine cord,8,,,,,6,31,,,,,,,,,
wand,rod of corrosion,,,,,,,,,55,nature,,,,10,,
wrists,devout bracers,10,7,10,,,,,,,,,,,,,
wrists,dreadmist bracers,10,10,7,,,,,,,,,,,,,
wrists,magiskull cuffs,17,7,,,,,,,,,,,,,,
wrists,magister's bindings,15,5,4,,,,,,,,,,,,,
wrists,necropile cuffs,11,12,7,,,,,,,,,,,,,
wrists,sublime wristguards,10,6,6,12,,,,,,,,,,,,
wrists,wyrmthalak's shackles,9,,15,,,,,,,,,,,,,
head,crown of caer darrow,20,8,20,,,,,,,,,,,,15,
head,papal fez,17,,9,,,,22,,,,,,,,,
head,starfire tiara,28,,10,,,,,,,,,,,,,10
finger,ring of demonic guile,10,,,,,6,,,,,,,,,,
finger,dragonslayer's signet,12,12,6,,,,,1,,,,,,,,10
feet,devout sandals,10,9,17,,,,,,,,,,,,,
shoulders,shroud of the nathrezim,16,,10,,,,,1,,,,,,,,
