slot,name,armor,source,int,stam,spirit,sp,sp_shadow,mp5,sp_healing,spell crit,wand dps,wand type,spell hit,agility,arcane resistance,shadow resistance,nature resistance,frost resistance,fire resistance,defense,dodge,other
back,archivist cape of healing,43,pre-raid,,,,,,4,33,,,,,,,,,,,,,
back,cloak of the cosmos,44,pre-raid,11,7,,,,,26,,,,,,,,,,,,,
back,deep woodlands cloak,37,pre-raid,9,6,,12,,,,,,,,,,,,,,,,
back,frostweaver cape,45,pre-raid,12,,12,,,,,,,,,,,,,,,,,
back,hide of the wild,48,pre-raid,10,8,,,,,42,,,,,,,,,,,,,
back,raincaster drape,38,pre-raid,,,9,,,,22,,,,,,,,,,,,,
back,royal tribunal cloak,42,pre-raid,16,7,,,,,,,,,,,,,,,,,,
back,shroud of the exile,45,pre-raid,15,7,7,,,,,,,,,,,,,,,,,
back,spritecaster cape,37,pre-raid,4,4,5,14,,,,,,,,,,,,,,,,
chest,dreadmist robe,89,pre-raid,21,20,13,,,,,,,,,,,,,,,,,
chest,dreamweave vest,65,pre-raid,9,,14,18,,,,,,,,,,,,,,,,
chest,magister's robes,89,pre-raid,31,9,8,,,,,,,,,,,,,,,,,
chest,robes of the exalted,89,pre-raid,5,,11,,,,68,,,,,,,,,,,,,
chest,robes of the royal crown,85,pre-raid,12,19,10,,,,,,,,,,,,,,,,,
chest,the postmaster's tunic,87,pre-raid,20,13,10,15,,,,,,,,,,,,,,,,
feet,boots of the full moon,60,pre-raid,12,12,9,,,,26,,,,,,,,,,,,,
feet,dragonrider boots,61,pre-raid,16,5,,,,,18,,,,,,,,,,,,,
feet,maleki's footwraps,60,pre-raid,9,9,,,27,,,,,,,,,,,,,,,
feet,necropile boots,60,pre-raid,10,15,9,11,,,,,,,,,,,,,,,,
feet,omnicast boots,58,pre-raid,9,6,,,,,22,,,,,,,,,,,,,
feet,the postmaster's treads,60,pre-raid,15,14,5,7,,,,,,,,,,,,,,,,
feet,vinerot sandals,50,pre-raid,12,,12,,,,,,,,,,,,12,,,,,
feet,wolfrunner shoes,58,pre-raid,11,11,11,13,,,,,,,,,,,,,,,,
finger,band of the hierophant,,pre-raid,10,7,11,,,,,,,,,,,,,,,,,
finger,blood of the martyr,,pre-raid,10,15,,,,,,,,,,,,,,,,,,
finger,cyclopean band,,pre-raid,7,8,4,9,,,,,,,,,,,,,,,,
finger,emerald flame ring,,pre-raid,12,7,8,,,,,,,,,,,,,,,,,
finger,eye of orgrimmar,,pre-raid,7,,4,,,,18,,,,,,,,,,,,,
finger,fordring's seal,,pre-raid,5,4,,,,,37,,,,,,,,,,,,,
finger,magus ring,,pre-raid,12,8,7,,,,,,,,,,,,,,,,,
finger,maiden's circle,,pre-raid,7,,6,18,,,,,,,,,,,,,,,,
finger,rosewine circle,,pre-raid,,,,,,5,29,,,,,,,,,,,,,
finger,royal seal of alexis,,pre-raid,10,10,8,,,,,,,,,,,,,,,,,
finger,seal of rivendare,,pre-raid,17,,7,,,,,,,,,,,,,,,,,
hands,atal'ai gloves of the owl,47,pre-raid,13,,13,9,,,,,,,,,,,,,,,,
hands,devout gloves,52,pre-raid,10,9,17,,,,,,,,,,,,,,,,,
hands,dreadmist wraps,52,pre-raid,9,13,14,,,,,,,,,,,,,,,,,
hands,dreamweave gloves,41,pre-raid,4,,7,18,,,,,,,,,,,,,,,,
hands,felcloth gloves,55,pre-raid,,9,,,33,,,,,,,,,,,,,,,
hands,hands of power,53,pre-raid,6,,6,,,,26,,,,,,,,,,,,,
hands,hands of the exalted herald,52,pre-raid,13,,12,,,,33,,,,,,,,,,,,,
hands,magister's gloves,52,pre-raid,14,9,14,,,,,,,,,,,,,,,,,
hands,mooncloth gloves,55,pre-raid,16,9,15,,,,,,,,,,,,,,,,,
hands,shadowy laced handwraps,53,pre-raid,15,,,,,5,,,,,,,,12,,,,,,
hands,silkweb gloves,48,pre-raid,13,14,,,,3,,,,,,,,,,,,,,
head,cassandra's grace,55,pre-raid,,7,9,,,,44,,,,,,,,,,,,,
head,crimson felt hat,68,pre-raid,8,8,8,30,,,,,,,,,,,,,,,,
head,crown of the ogre king,73,pre-raid,18,16,11,,,,,1,,,,,,,,,,,,
head,devout crown,71,pre-raid,24,13,15,,,,,,,,,,,,,,,,,
head,dreadmist mask,71,pre-raid,23,15,12,,,,,,,,,,,,,,,,,
head,dreamweave circlet,58,pre-raid,10,,12,21,,,,,,,,,,,,,,,,
head,green lens of healing,57,pre-raid,,10,,,,,54,,,,,,,,,,,,,
head,magister's crown,71,pre-raid,30,11,5,,,,,,,,,,,,,,,,,
head,mooncloth circlet,71,pre-raid,23,13,15,,,,,,,,,,,,,,,,,
head,the postmaster's band,70,pre-raid,25,10,10,14,,,,,,,,,,,,,,,,
legs,devout skirt,76,pre-raid,15,12,23,,,,,,,,,,,,,,,,,
legs,magister's leggings,76,pre-raid,20,12,21,,,,,,,,,,,,,,,,,
legs,necropile leggings,76,pre-raid,18,21,12,,,,,,,,,,,,,,,,,
legs,padre's trousers,76,pre-raid,20,,,,,6,42,,,,,,,,,,,,,
legs,rainstrider leggings,69,pre-raid,,7,27,,,,,,,,,8,,,,,,,,
legs,sacred cloth leggings,71,pre-raid,19,12,12,14,,,,,,,,,,,,,,,,
legs,senior designer's pantaloons,69,pre-raid,7,8,18,,,,40,,,,,,,,,,,,,
legs,skyshroud leggings,75,pre-raid,8,8,,34,,,,,,,,,,,,,,,,
legs,spiritshroud leggings,78,pre-raid,16,13,16,19,,,,,,,,,,,,,,,,
legs,the postmaster's trousers,76,pre-raid,20,12,20,,,,,,,,,,,,,,,,,
legs,wolfshear leggings,76,pre-raid,,5,25,,,,26,,,,,,,,10,,,,,
main hand,lorespinner,,pre-raid,6,5,5,,,3,,,,,,,,,,,,,,
main hand,scepter of the unholy,,pre-raid,,5,,,19,,,,,,,,,,,,,,,
main hand,the hammer of grace,,pre-raid,,,,,,,31,,,,,,,,,,,,,
neck,animated chain necklace,,pre-raid,,7,6,,,,33,,,,,,,,,,,,,
neck,archlight talisman,,pre-raid,10,8,10,,,,,,,,,,,,,,,,,
neck,dark advisor's pendant,,pre-raid,7,8,,,20,,,,,,,,,,,,,,,
neck,gemshard heart,,pre-raid,10,10,6,,,,,,,,,,,,,,,,,
neck,heart of the fiend,,pre-raid,5,5,15,,,,,,,,,,,,,,,,,
neck,star of mystaria,,pre-raid,9,9,8,,,,,,,,1,,,,,,,,,
neck,tooth of gnarr,,pre-raid,14,8,,,,3,,,,,,,,,,,,,,
neck,triune amulet,,pre-raid,7,7,7,,,,,,,,,,,,,,,,,
off hand,brightly glowing stone,,pre-raid,,7,,,,,37,,,,,,,,,,,,,
off hand,globe of d'sak,,pre-raid,16,5,,,,,,,,,,,,,,,,,,
off hand,milli's lexicon,,pre-raid,7,6,,,,6,,,,,,,,,,,,,,
off hand,orb of the forgotten seer,,pre-raid,,,,12,,,,,,,,,,,,,,,,
off hand,penelope's rose,,pre-raid (scholo quest),11,10,11,,,,,,,,,,,,,,,,,
off hand,spellbound tome,,pre-raid,17,6,3,,,,,,,,,,,,,,,,,
off hand,thaurissan's royal scepter,,pre-raid,5,5,10,,,,22,,,,,,,,,,,,,
one-hand,gift of the elven magi,,pre-raid (strat live: balnazzar),10,5,6,,,,,,,,,,,,,,,,,
one-hand,hypnotic blade,,pre-raid,8,,3,9,,,,,,,,,,,,,,,,
one-hand,witchblade,,pre-raid,8,,,14,,,,,,,,,,,,,,,,
ranged,bonecreeper stylus,,pre-raid,4,,,11,,,,,62.6,arcane,,,,,,,,,,
ranged,dragon finger of intellect,,pre-raid,8,,,,,,,,53.21,fire,,,,,,,,,,
ranged,mana channeling wand,,pre-raid,,,,,,4,,,,,,,,,,,,,,
ranged,nature's breath,,pre-raid,6,3,,,,,,,41.07,nature,,,,,,,,,,
ranged,oblivion's touch,,pre-raid,11,,,,,,,,62.5,shadow,,,,,,,,,,
ranged,skul's ghastly touch,,pre-raid,,,,,14,,,,55.8,shadow,,,,,,,,,,
ranged,stormrager,,pre-raid (epl quest chain),5,8,,,,,,,62.7,nature,,,,,,,,,,
shoulders,soulstealer mantle,64,pre-raid,22,,9,,,,,,,,,,,,,,,,,
shoulders,burial shawl,65,pre-raid,16,,,20,,,,,,,,,,,,,,,,
shoulders,deadwalker mantle,66,pre-raid,9,19,,,13,,,,,,,,,,,,,,,
shoulders,devout mantle,64,pre-raid,21,4,9,,,,,,,,,,,,,,,,,
shoulders,dreadmist mantle,64,pre-raid,15,14,9,,,,,,,,,,,,,,,,,
shoulders,elder wizard's mantle,60,pre-raid,20,,,11,,,,,,,,,,,,,,,,
shoulders,kentic amice,56,pre-raid,13,5,6,14,,,,,,,,,,,,,,,,
shoulders,magister's mantle,64,pre-raid,22,6,6,,,,,,,,,,,,,,,,,
shoulders,mooncloth shoulders,65,pre-raid,17,9,11,,,,,,,,,,,,,,,,,
shoulders,necropile mantle,65,pre-raid,11,17,9,,,,,,,,,,,,,,,,,
shoulders,sunderseer mantle,65,pre-raid,17,4,11,8,,,,,,,,,,,,,,,,
trinket,briarwood reed,,pre-raid,,,,29,,,,,,,,,,,,,,,,
trinket,burst of knowledge,,pre-raid,,,,12,,,,,,,,,,,,,,,,
trinket,eye of the beast,,pre-raid,,,,,,,,2,,,,,,,,,,,,
trinket,mindtap talisman,,pre-raid,,,,,,11,,,,,,,,,,,,,,
trinket,royal seal of eldre'thalas,,pre-raid,,,,,,4,33,,,,,,,,,,,,,
trinket,second wind,,pre-raid,,,,,,,22,,,,,,,,,,,,,
trinket,shard of afrasa,,pre-raid,,,,,,5,,,,,,,,,,,,,,
two-hand,argent crusader,,pre-raid,30,6,10,,,,,,,,,,,,,,,,,
two-hand,guiding stave of wisdom,,pre-raid,,11,10,,,,53,,,,,,,,,,,,,
two-hand,quel'dorai channeling rod,,pre-raid,18,8,8,,,8,,,,,,,,,,,,,,
two-hand,rod of the ogre magi,,pre-raid,14,11,7,23,,,,1,,,,,,,,,,,,
two-hand,sarah's guide,,pre-raid,15,20,,,,,,,,,,,,,,,,,,
two-hand,trindlehaven staff,,pre-raid,25,12,,14,,,,,,,,,,,,,,,,
waist,ban'thok sash,43,pre-raid,11,10,,12,,,,,,,1,,,,,,,,,
waist,dreadmist belt,46,pre-raid (boe strat),17,10,9,,,,,,,,,,,,,,,,,
waist,dustfeather sash,49,pre-raid,18,10,,9,,,,,,,,,,,,,,,,
waist,grimgore noose,47,pre-raid,17,9,10,,,,,,,,,,,,,,,,,
waist,magister's belt,46,pre-raid,21,6,6,,,,,,,,,,,,,,,,,
waist,thuzadin sash,49,pre-raid,12,11,11,11,,,,,,,,,,,,,,,,
waist,whipvine cord,47,pre-raid,8,,,,,6,31,,,,,,,,,,,,,
wand,rod of corrosion,,pre-raid,,,,,,,,,55,nature,,,,,10,,,,,
wrists,devout bracers,35,pre-raid,10,7,10,,,,,,,,,,,,,,,,,
wrists,dreadmist bracers,35,pre-raid (boe scholo),10,10,7,,,,,,,,,,,,,,,,,
wrists,magiskull cuffs,38,pre-raid,17,7,,,,,,,,,,,,,,,,,,
wrists,magister's bindings,35,pre-raid,15,5,4,,,,,,,,,,,,,,,,,
wrists,necropile cuffs,38,pre-raid,11,12,7,,,,,,,,,,,,,,,,,
wrists,sublime wristguards,37,pre-raid,10,6,6,12,,,,,,,,,,,,,,,,
wrists,wyrmthalak's shackles,37,pre-raid,9,,15,,,,,,,,,,,,,,,,,
head,crown of caer darrow,73,pre-raid,20,8,20,,,,,,,,,,,,,15,,,,
head,papal fez,51,pre-raid,17,,9,,,,22,,,,,,,,,,,,,
head,starfire tiara,69,pre-raid,28,,10,,,,,,,,,,,,,,10,,,
finger,ring of demonic guile,,pre-raid,10,,,,,6,,,,,,,,,,,,,,
finger,dragonslayer's signet,,onyxia,12,12,6,,,,,1,,,,,,,,,10,,,
feet,devout sandals,58,pre-raid,10,9,17,,,,,,,,,,,,,,,,,
shoulders,shroud of the nathrezim,67,pre-raid,16,,10,,,,,1,,,,,,,,,,,,
chest,devout robe,89,pre-raid,24,13,15,,,,,,,,,,,,,,,,,
chest,mindsurge robe,88,pre-raid,13,12,,,,10,,,,,,,,,,,,,,
head,cassandra's grace,55,pre-raid,,7,9,,,,44,,,,,,,,,,,,,
feet,boots of prophecy,70,mc,18,17,15,,,,18,,,,,,,7,,,,,,
head,circlet of prophecy,83,mc,27,17,20,12,,,,,,,,,,,,,10,,,
waist,girdle of prophecy,57,mc,22,10,10,9,,4,,,,,,,,,,,7,,,
hands,gloves of prophecy,63,mc,15,10,15,,,6,18,,,,,,,,,,7,,,
legs,pants of prophecy,89,mc,24,18,20,,,6,22,,,,,,,10,,,,,,
shoulders,mantle of prophecy,76,mc,23,13,10,9,,,,,,,,,,7,,,,,,
chest,robes of prophecy,102,mc,27,20,17,,,,22,,,,,,,,,,10,,,
wrists,vambraces of prophecy,44,mc,14,8,10,,,2,24,,,,,,,,,,,,,
set bonus,prophecy 3,,,,,,,,,,,,,,,,,,,,,,-0.1 s flash heal cast time
set bonus,prophecy 5,,,,,,,,,,,,,,,,,,,,,,holy spell crit +2%
set bonus,prophecy 8,,,,,,,,,,,,,,,,,,,,,,poh crit + 25 %
finger,cauterizing band,,mc,12,9,,,,,46,,,,,,,,,,,,,
legs,leggings of transcendence,101,mc,21,16,21,,,7,46,,,,,,10,10,,,,,,
ranged,crimson shocker,,mc,10,,,,,,,,73.25,fire,,,,,,,10,,,
one-hand,aurastone hammer,,mc,10,10,,25,,5,,,,,,,,,,,,,,
neck,choker of enlightenment,,mc,10,9,10,18,,,,,,,,,,,,,,,,
finger,seal of the archmagus,,mc,11,11,11,,,3,,,,,,,6,6,6,6,6,,,
two-hand,staff of dominance,,mc,37,16,14,40,,,,1,,,,,,,,,,,,
legs,manastorm leggings,85,mc,14,19,,,,14,,,,,,,,,,,,,,
main hand,sorcerous dagger,,mc,17,8,,20,,,,,,,,,,,,,,,,
waist,mana igniting cord,61,mc,16,12,,25,,,,1,,,,,,,,,,,,
finger,band of sulfuras,,mc,23,13,10,,,,,,,,,,,,,,,,,
off hand,fire runed grimoire,,mc,21,12,,11,,,,,,,,,,,,,,,,
chest,robe of volatile power,102,mc,15,10,10,23,,,,2,,,,,,,,,,,,
finger,ring of spellpower,,mc,,,,33,,,,,,,,,,,,,,,,
off hand,ancient cornerstone grimoire,,onyxia,15,10,11,,,,,,,,,,,,,,,,,
finger,ring of binding,60,onyxia,,,,,,,,,,,,,10,10,10,10,10,4,,
back,sapphiron drape,55,onyxia,17,10,,14,,,,,,,,,6,,,6,,,,
head,halo of transcendence,94,onyxia,27,17,22,,,,48,,,,,,,,,10,10,,,
trinket,shard of the scale,,onyxia,,,,,,16,,,,,,,,,,,,,,
two-hand,anathema,,mc,31,22,,,69,7,,,,,,,,20,,,,,,
two-hand,benediction,,mc,31,10,12,,,,106,2,,,,,,20,,,,,,
chest,truefaith vestments,96,tailoring bop,,14,,,,6,73,,,,,,,,,,,,,reduces fade cd by 2 s
waist,sash of whispered secrets,61,mc,,20,,,33,6,,,,,,,,,,,,,,
neck,drakefire amulet,,pre-raid quest,,15,,,,,,,,,,,,,,,10,,,
ranged,lunar wand of healing,,random green,,,,,,,20,,,,,,,,,,,,,
ranged,lunar wand of the owl,,random green,6,,6,,,,,,,,,,,,,,,,,
ranged,lunar wand of intellect,,random green,9,,,,,,,,,,,,,,,,,,,
head,eternal crown of healing,67,random green,,,,,,,64,,,,,,,,,,,,,
wrists,flameweave cuffs of healing,35,brd,,,,,,,33,,,,,,,,,,10,,,
wrists,flarecore wraps,43,tailoring boe,8,,,,,9,,,,,,,,,,,7,,,
hands,atal'ai hands of healing,47,sunken temple,,,,9,,,44,,,,,,,,,,,,,
hands,high councillor's gloves of healing,49,random green,,,,,,,46,,,,,,,,,,,,,
potion,major mana potion,,,,,,,,60,,,,,,,,,,,,,,
elixir,mageblood potion,,,,,,,,12,,,,,,,,,,,,,,
flask,flask of distilled wisdom,,,133.3333333,,,,,,,-2.244668911,,,,,,,,,,,,
rune,demonic rune,,,,,,,,50,,,,,,,,,,,,,,
weapon buff,brilliant mana oil,,,,,,,,12,,,,,,,,,,,,,,
neck,choker of the fire lord,,mc,7,7,,34,,,,,,,,,,,,,,,,
neck,anastari heirloom,,,,15,,,13,,,,,,,,,,,,,,,
chest,necropile robe,87,pre-raid,12,22,12,8,,,,,,,,,,,,,,,,
waist,clutch of andros,49,pre-raid,19,9,,,,,,,,,1,,,,,,,,,
off hand,lei of the lifegiver,,av rep,,,,,,3,53,,,,,,,,,,,,,
trinket,darkmoon card: blue dragon,,,,,,,,,,,,,,,,,,,,,,2% chance of 15s 100% regen
waist,angelista's grasp,66,bwl,20,17,13,,,,,,,,2,,,,,,,,,
finger,band of forced concentration,,bwl,12,9,,21,,,,,,,1,,,,,,,,,
waist,belt of transcendence,65,bwl,26,14,9,,,,26,,,,,,,10,,,,,,
wrists,bindings of transcendence,51,bwl,13,9,16,,,,33,,,,,,,,,,,,,
chest,black ash robe,114,bwl,22,21,17,,,,,,,,,,,,,,30,,,
wrists,bracers of arcane accuracy,50,bwl,12,9,,21,,,,,,,1,,,,,,,,,
back,cloak of the brood lord,63,bwl,14,10,,28,,,,,,,,,,,,,,,,
ranged,dragon's touch,,bwl,12,7,,6,,,,,95.63,fire,,,,,,,,,,
hands,ebony flame gloves,72,bwl,12,17,,,43,,,,,,,,,,,,,,,
back,elementium threaded cloak,169,bwl,,13,,,,,,,,,,,,,,,,,2,
legs,empowered leggings,103,bwl,12,12,24,,,,77,1,,,,,,,,,,,,
waist,firemaw's clutch,64,bwl,12,12,,35,,5,,,,,,,,,,,,,,
hands,gloves of rapid evolution,70,bwl,12,12,32,,,,,,,,,,,,,,,,,
hands,handguards of transcendence,72,bwl,20,12,13,,,,29,1,,,,,,,,,,,,
main hand,lok'amir il romathis,,bwl,18,10,8,84,,,,,,,,,,,,,,,,
head,mish'undare circlet of mind flayer,102,bwl,24,15,9,35,,,,2,,,,,,,,,,,,
trinket,neltharion's tear,,bwl,,,,44,,,,,,,2,,,,,,,,,
shoulders,pauldrons of transcendence,87,bwl,25,12,13,,,,26,,,,,,,,,,10,,,
neck,pendant of the fallen dragon,,bwl,12,9,,,,9,,,,,,,,,,,,,,
finger,pure elementium band,,bwl,10,9,10,,,,53,,,,,,,,,,,,,
trinket,rejuvenating gem,,bwl,,,,,,9,66,,,,,,,,,,,,,
finger,ring of blackrock,,bwl,,,,19,,9,,,,,,,,,,,,,,
chest,robes of transcendence,116,bwl,27,17,16,,,,57,,,,,,,,10,,10,,,
feet,shimmering geta,81,bwl,17,13,,,,12,,,,,,,,,,,,,,
back,shroud of pure thought,57,bwl,11,10,,,,6,33,,,,,,,,,,,,,
two-hand,staff of the shadow flame,,bwl,29,24,18,84,,,,2,,,,,,,,,,,,
Set bonus,transcendence 3,,,,,,,,,,,,,,,,,,,,,,15% rege while casting
Set bonus,transcendence 8,,,,,,,,,,,,,,,,,,,,,,Gh gets rank 5 renew
feet,boots of transcendence,80,bwl,17,17,17,,,,35,,,,,,,,,,10,,,
feet,boots of pure thought,74,bwl,12,8,12,,,,62,,,,,,,,,,,,,
ranged,essence gatherer,,bwl,7,5,,,,5,,,85.36,arcane,,,,,,,,,,
shoulders,mantle of the blackwing cabal,84,bwl,16,12,,34,,,,,,,,,,,,,,,,
neck,the all-seeing eye of zuldazar,,zg,8,8,13,,,,18,,,,,,,,,,,,,35 absorb to shield
trinket,hazza'rah's charm of healing,,zg,,,,,,,,,,,,,,,,,,,,gh cast time -40%; mana cost -5% for 15s; 3 min cd
wrists,zandalar confessor's wraps,41,zg,11,10,12,,,,24,,,,,,,,,,,,,
waist,zandalar confessor's bindings,53,zg,20,12,12,,,,26,,,,,,,,,,,,,
shoulders,zandalar confessor's mantle,78,zg,24,11,15,,,,22,,,,,,,,,,,,,
Set bonus,confessor's 2,,,,,,,,,22,,,,,,,,,,,,,
back,cloak of consumption,52,zg,10,,,23,,,,,,,1,,,,,,,,,
finger,primalist's seal,,zg,12,,8,,,,29,,,,,,,,,,,,,
Set bonus,primalist 2,,,,,,,,,33,,,,,,,,,,,,,
back,hakkari loa cloak,50,zg,6,6,8,,,,33,,,,,,,,,,,,,
neck,soul corruptor's necklace,,zg,16,10,9,,,,,,,,1,,,,,,,,,
two-hand,jin'do's judgement,,zg,10,10,,27,,14,,,,,2,,,,,,,,,
neck,jin'do's evil eye,,zg,11,5,6,,,,44,,,,,,,,,,,,,
head,the hexxer's cover,81,zg,10,10,,41,,,,,,,,,,,,,,,,
main hand,jin'do's hexxer,,zg,9,6,,,,,51,1,,,,,,,,,,,,
off hand,jin'do's bag of whammies,,zg,11,8,,18,,,,,,,1,,,,,,,,,
finger,zanzil's seal,,zg,10,10,,11,,,,,,,1,,,,,,,,,
Set bonus,zanzil 2,,,,,,6,,,,,,,1,,,,,,,,,
legs,bloodtinged kilt,87,zg,20,20,,28,,,,,,,,,,,,,,,,
feet,betrayer's boots,69,zg,12,8,12,30,,,,,,,,,,,,,,,,
legs,ritualistic legguards,84,zg,14,13,20,,,,37,,,,,,,,,,,,,
main hand,fang of venoxis,,zg,8,,6,24,,6,,,,,,,,,,,,,,
finger,zanzil's band,,zg,,,,,,4,,,,,1,,,,,,,,,
two-hand,will of arlokk,,zg,19,15,33,46,,,,,,,,,,,,,,,,
finger,primalist's band,,zg,10,8,,,,6,,,,,,,,,,,,,,
off hand,arlokk's hoodoo stick,,zg,,8,,22,,,,1,,,,,,,,,,,,
neck,jeklik's opaline talisman,,zg,,,,22,,3,,,,,,,,,,,,,,
ranged,mar'li's touch,,zg,11,5,6,,,,,,76.76,nature,,,,,,,,,,
hands,bloodtinged gloves,62,zg,10,10,10,19,,,,,,,1,,,,,,,,,
trinket,mar'li's eye,,zg,,,,,,10,,,,,,,,,,,,,,60 mp5 for 30s; 3m cd
main hand,wushoolay's poker,,zg,,,,,,6,31,,,,,,,,,,,,,
ranged,thoughtblighter,,zg,,,,,,5,,,71.67,shadow,,,,,,,,,,
chest,flowing ritual robes,100,zg,23,15,24,22,,,,,,,,,,,,,,,,
back,cloak of the hakkari worshipers,48,zg,6,6,,23,,,,,,,,,,,,,,,,
one-hand,zulian scepter of rites,,zg,8,9,,,,4,26,,,,,,,,,,,,,
waist,belt of untapped power,54,zg,7,6,,29,,,,,,,,,,,,,,,,
head,zulian headdress,78,zg,15,13,14,,,,55,,,,,,,,,,,,,
finger,band of servitude,,zg,9,8,,23,,,,,,,,,,,,,,,,
trinket,zandalarian hero charm,,zg,,,,20,,,20,,,,,,,,,,,,,408 healing for 20s; 2m cd; -34 healing per cast; 10 spells; about 40 sp_healing or 20 sp and 20 sp healing
head,crystal adorned crown,85,azuregos,14,,13,,,,92,,,,,,,,,,,,,
one-hand,fang of the mystics,,azuregos,10,,,40,,4,,1,,,,,,,,,,,,
feet,snowblind shoes,73,azuregos,10,10,,32,,5,,,,,,,,,,,,,,
back,drape of benediction,52,azuregos,13,11,8,,,,31,,,,,,,,,,,,,
legs,fel infused leggings,95,kazzak,,21,,,64,,,,,,,,,,,,,,,
two-hand,amberseal keeper,,kazzak,20,,,44,,12,,,,,,,5,5,5,5,5,,,
wrists,blacklight bracer,44,kazzak,13,11,8,,,,,1,,,,,,,,,,,,
finger,ring of entropy,,kazzak,13,11,8,,,,,1,,,,,,,,,,,,
hands,gloves of delusional power,69,emeriss; lethon; taerar; ysondre,16,14,,,,5,27,,,,,,,,,,,,,
two-hand,staff of rampant growth,,emeriss; lethon; taerar; ysondre,16,12,,,,11,84,,,,,,,,20,,,,,
off hand,trance stone,,emeriss; lethon; taerar; ysondre,8,9,8,25,,,,,,,,,,,,,,,,
waist,belt of the dark bog,61,lethon,8,16,,14,,,,,,,,,,,25,,,,,
wrists,black bark wristbands,48,lethon,4,15,4,25,,,,,,,,,,,,,,,,
feet,mendicant's slippers,75,taerar,23,12,,,,10,,,,,,,,,,,,,,
finger,mindtear band,,taerar,6,6,,22,,,,1,,,,,,,,,,,,
trinket,hibernation crystal,,ysondre,,,,,,,59,,,,,,,,,,,,,350 healing for 15s; 90s cd
chest,jade inlaid vestments,109,ysondre,18,16,8,44,,,,,,,,,,,,,,,,
